Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-06-30,63.285804748535156,63.33994121340105,63.23166828366927,63.31674071423455,1978100.0
2017-07-03,63.29278564453125,63.42480598400387,63.238423979749754,63.41704426401872,1092500.0
2017-07-05,63.33160400390625,63.35490100868777,63.25393942133345,63.28500406936741,1917100.0
2017-07-06,63.184043884277344,63.23840553320163,63.13744987804949,63.22287617278413,1827500.0
2017-07-07,63.16851806640625,63.20735036073311,63.145221059800626,63.18405335412749,2441500.0
2017-07-10,63.19960021972656,63.25396189185365,63.184070852680776,63.222903157762076,2228800.0
2017-07-11,63.261722564697266,63.292787220342554,63.191831533228296,63.23065790905198,1931500.0
2017-07-12,63.4093017578125,63.4636634441458,63.37823709062497,63.448128148062324,1378800.0
2017-07-13,63.38594436645508,63.40924136341154,63.29275045365545,63.401473722768124,1321400.0
2017-07-14,63.4093017578125,63.56461916877067,63.393766461729015,63.51025748243737,1201700.0
2017-07-17,63.49467849731445,63.51797549825622,63.417019852516944,63.463613854400485,1432500.0
2017-07-18,63.6422233581543,63.65775864093021,63.58010000197372,63.60339700116323,1607300.0
2017-07-19,63.65004348754883,63.68110815374328,63.6267464691478,63.65781113534225,1589100.0
2017-07-20,63.688846588134766,63.750969967049095,63.65778193618933,63.69660830738872,1646800.0
2017-07-21,63.75870132446289,63.805301238348015,63.72763669019719,63.72763669019719,1942000.0
2017-07-24,63.72769546508789,63.758760128003956,63.68110143320309,63.75099248103029,1417400.0
2017-07-25,63.48694610595703,63.61120474660649,63.479178459671914,63.60343710032138,1385000.0
2017-07-26,63.6422233581543,63.68105564011972,63.47137672243976,63.49467372162927,1583000.0
2017-07-27,63.56460952758789,63.603441836927246,63.51801549636349,63.56460952758789,1224000.0
2017-07-28,63.68107986450195,63.68107986450195,63.5568212549239,63.5568212549239,1867100.0
2017-07-31,63.67332458496094,63.681092230812126,63.61120119308471,63.65002757238513,2561600.0
2017-08-01,63.93223571777344,63.940029949790436,63.75286723486017,63.7606674166726,1783600.0
2017-08-02,63.89324951171875,63.971233491140346,63.89324951171875,63.92444429344663,1336600.0
2017-08-03,64.0257797241211,64.07257484007538,63.947795797253626,63.97899055795906,1904800.0
2017-08-04,63.92441177368164,63.955606539540064,63.830827476106386,63.955606539540064,1046700.0
2017-08-07,63.947837829589844,63.955638012341254,63.87765403421562,63.91664304838036,1257900.0
2017-08-08,63.86199951171875,63.93998342371157,63.82300458082679,63.93998342371157,1929000.0
2017-08-09,63.908809661865234,64.0257885431755,63.90880966186523,64.01798836447665,1808600.0
2017-08-10,64.00242614746094,64.01022633008294,63.901047572559094,63.932242353251056,1376700.0
2017-08-11,64.0570068359375,64.0648070175013,63.90883313520165,63.924433498329236,1153400.0
2017-08-14,64.01019287109375,64.05698204277634,63.97119792816296,64.01798709984556,2082000.0
2017-08-15,63.901039123535156,63.94002813189793,63.85424398378646,63.86984434696778,1419600.0
2017-08-16,63.99463653564453,64.04922592342368,63.86206315815189,63.88545776008623,1594800.0
2017-08-17,64.111572265625,64.111572265625,63.95560439136486,63.98679915617549,1723600.0
2017-08-18,64.08042907714844,64.18181363183251,64.02583968224079,64.15061884191417,1663100.0
2017-08-21,64.111572265625,64.15056720908655,64.08037750081436,64.11937244427591,1258400.0
2017-08-22,64.03361511230469,64.10379890014013,64.02581493039114,64.09600466802209,1157400.0
2017-08-23,64.22076416015625,64.22076416015625,64.10378525553416,64.12718579629397,1237800.0
2017-08-24,64.12720489501953,64.19738868881876,64.1116045298668,64.12720489501953,1540200.0
2017-08-25,64.20516204833984,64.22075645718166,64.11157774590832,64.13497233406781,1453100.0
2017-08-28,64.23636627197266,64.25196068311011,64.1661765473681,64.20517149990334,1408700.0
2017-08-29,64.30657196044922,64.40015630854779,64.25198257817416,64.35336115960028,2054300.0
2017-08-30,64.2987289428711,64.30652912079877,64.25193977488998,64.2909347147359,1150700.0
2017-08-31,64.35334014892578,64.38453492144055,64.29875078447357,64.3221513262055,1696700.0
2017-09-01,64.24703979492188,64.34082183264253,64.200151757244,64.32518851183997,1471200.0
2017-09-05,64.51277160644531,64.5440263325349,64.37991218991455,64.43461690412133,2008400.0
2017-09-06,64.40337371826172,64.56748789028916,64.39555705415535,64.5362271962314,1586500.0
2017-09-07,64.60653686523438,64.63779754844353,64.48150009476345,64.49712745518518,1899100.0
2017-09-08,64.53621673583984,64.60654881429419,64.5127727096884,64.60654881429419,2702200.0
2017-09-11,64.34082794189453,64.45023734844142,64.31738392082954,64.41116000508947,1423100.0
2017-09-12,64.24703979492188,64.33300517224124,64.200151757244,64.28611713456337,1604300.0
2017-09-13,64.16888427734375,64.24703298597959,64.16106761777088,64.23140562919814,1594000.0
2017-09-14,64.20796203613281,64.22358939301729,64.14544068386625,64.14544068386625,1325200.0
2017-09-15,64.21576690673828,64.27828825333192,64.16887887797493,64.23921092111995,1536200.0
2017-09-18,64.16888427734375,64.19232829369807,64.11417958506223,64.17670093691662,1756300.0
2017-09-19,64.12199401855469,64.19232606517599,64.12199401855469,64.16888204963556,1220000.0
2017-09-20,64.06732940673828,64.19236622196118,63.99699135375157,64.18454955776981,1672500.0
2017-09-21,64.05169677734375,64.15328956346902,64.03606941115828,64.09077413635924,1168200.0
2017-09-22,64.11421203613281,64.17673341963207,64.09076800791242,64.16891675610285,1394100.0
2017-09-25,64.25487518310547,64.26269184578501,64.12202172938663,64.13764909237905,2626100.0
2017-09-26,64.22361755371094,64.22361755371094,64.15327951097824,64.2158008906591,1446500.0
2017-09-27,64.0282211303711,64.06729847009058,63.97351643218278,64.02040446995422,1511900.0
2017-09-28,64.04389190673828,64.04389190673828,63.92667173284148,63.96574313668409,1198400.0
2017-09-29,64.05169677734375,64.05951344162042,63.9501039912185,64.04388011306708,3001200.0
2017-10-02,64.02661895751953,64.05794385122677,63.971801887185,64.01878624043958,3642600.0
2017-10-03,64.05794525146484,64.07360471135448,63.98746274542974,63.99529546268091,2752100.0
2017-10-04,64.05794525146484,64.12058906563608,64.01095492257053,64.11276232299761,2616700.0
2017-10-05,64.0109634399414,64.07361323706161,63.96397907940801,64.07361323706161,2859800.0
2017-10-06,63.94047927856445,63.99529635085802,63.83867187672442,63.893488949017986,1860000.0
2017-10-09,64.00315856933594,64.01098531569063,63.94050875080517,63.9483414717754,987800.0
2017-10-10,64.03445434570312,64.128429039513,63.99530270424238,64.0187948840415,4719400.0
2017-10-11,64.06578826904297,64.08145370752487,64.02663662206665,64.04229608593434,1249500.0
2017-10-12,64.12059020996094,64.12842292735189,64.03444824249887,64.10493074979183,1723400.0
2017-10-13,64.25371551513672,64.26154225706317,64.15974084050993,64.22239062359445,1772800.0
2017-10-16,64.19107818603516,64.23022982709985,64.1440938269122,64.21457036559663,1471500.0
2017-10-17,64.19889068603516,64.21455014260675,64.12840819493435,64.13624091052587,1381100.0
2017-10-18,64.09711456298828,64.1049472823993,64.05013019575095,64.07362237936961,1522900.0
2017-10-19,64.12842559814453,64.22240028691137,64.09710070188892,64.14409103357887,1515800.0
2017-10-20,63.971805572509766,64.01878992847104,63.932647959466756,64.01095721093985,1935600.0
2017-10-23,64.02661895751953,64.0736033107741,64.00312678089225,64.00312678089225,2649700.0
2017-10-24,63.91699981689453,63.9639841811754,63.893501660140124,63.92482656119869,2287200.0
2017-10-25,63.86219024658203,63.87001699180695,63.79170771725504,63.83086534183833,1576700.0
2017-10-26,63.783851623535156,63.901318479624095,63.76819216420912,63.89348576265484,1915600.0
2017-10-27,63.9247932434082,63.92479324340821,63.80733239392698,63.838651304048064,1734400.0
2017-10-30,64.0736312866211,64.08929075300567,63.98748928496798,64.01881419235231,1542600.0
2017-10-31,64.03445434570312,64.09710414157637,64.03445434570312,64.08927142343887,1977100.0
2017-11-01,64.07606506347656,64.13099837537072,63.97404177904315,64.02897509093731,1596000.0
2017-11-02,64.13885498046875,64.19378829859673,64.10746365764096,64.13885498046875,2373200.0
2017-11-03,64.19377136230469,64.19377136230469,64.07605542957819,64.17022338593455,1370500.0
2017-11-06,64.24085998535156,64.26440197614282,64.19377600376903,64.24085998535156,1336700.0
2017-11-07,64.26439666748047,64.26439666748047,64.19377070094083,64.20161403903569,2450800.0
2017-11-08,64.21728515625,64.27221843576596,64.19374317749723,64.24082713500279,2312700.0
2017-11-09,64.15454864501953,64.18593996833506,64.09176599838848,64.15454864501953,2115800.0
2017-11-10,63.895530700683594,63.997553927996236,63.895530700683594,63.98185528351186,1724400.0
2017-11-13,63.90342330932617,63.99759727818745,63.895573981767065,63.98974795062834,1698500.0
2017-11-14,63.98187255859375,63.98187255859375,63.91124660118088,63.93478858698517,1659300.0
2017-11-15,64.13098907470703,64.13883840020554,63.99758047763777,64.0682064452811,2859400.0
2017-11-16,64.044677734375,64.10746037681757,64.01328641315372,64.06037040134449,1637000.0
2017-11-17,64.1074447631836,64.14667941469268,64.0760534496078,64.1074447631836,2257700.0
2017-11-20,64.06816864013672,64.11525259078246,64.03677734394704,64.07601796100353,1528300.0
2017-11-21,64.12313079833984,64.185913419002,64.04465551615226,64.13882944714551,1925700.0
2017-11-22,64.25653839111328,64.26438771539571,64.13097913899523,64.13882846327766,1631900.0
2017-11-24,64.24085998535156,64.25655265011858,64.20161934251179,64.22516133330306,837000.0
2017-11-27,64.21728515625,64.26436911375556,64.18589385548682,64.24867645701319,1516900.0
2017-11-28,64.21728515625,64.31145307126113,64.21728515625,64.27221843576596,1846700.0
2017-11-29,64.06034088134766,64.10743083512097,64.03679889810078,64.07603952836527,1837400.0
2017-11-30,63.96617889404297,64.09958746969534,63.926938260131045,64.08389480849864,3044100.0
2017-12-01,64.1375961303711,64.33419249516467,63.972455903901874,64.09041492270701,2384800.0
2017-12-04,64.14545440673828,64.15331994034061,64.0589515360454,64.09827320441279,1834000.0
2017-12-05,64.22407531738281,64.2319408489734,64.09825681014709,64.1611630639436,1763900.0
2017-12-06,64.2948989868164,64.3656708227102,64.27916791240868,64.28703344961255,1509300.0
2017-12-07,64.2083511352539,64.32631011216102,64.14543888095108,64.2083511352539,1641000.0
2017-12-08,64.18478393554688,64.23196514365044,64.14546226236392,64.1769184009813,1368300.0
2017-12-11,64.1375961303711,64.2476896146839,64.12187106103137,64.21623947600446,1780800.0
2017-12-12,64.12976837158203,64.12976837158203,64.05899052537083,64.12190283319237,2962800.0
2017-12-13,64.31062316894531,64.36566992931432,64.13761735074361,64.18480457366483,2095400.0
2017-12-14,64.33422088623047,64.3420864241939,64.18481166281073,64.22412735333275,1998800.0
2017-12-15,64.34209442138672,64.34995996032777,64.22413533586422,64.29491318703705,2781800.0
2017-12-18,64.2398452758789,64.31848264046916,64.20838913011353,64.31848264046916,1946900.0
2017-12-19,64.0432357788086,64.14546373192333,63.98032350013254,64.14546373192333,3307700.0
2017-12-20,63.91742706298828,63.98820489395196,63.89383645254926,63.91742706298829,2325500.0
2017-12-21,63.956748962402344,63.99606464671771,63.90956174171864,63.9410178889589,3103400.0
2017-12-22,63.98816680908203,64.01175740548025,63.9488451486563,63.96457021304077,2566700.0
2017-12-26,64.05206298828125,64.08360091575932,63.99687311900577,64.04418301784519,1696400.0
2017-12-27,64.24917602539062,64.2728279692134,64.05206847320736,64.1230303199208,1708000.0
2017-12-28,64.20979309082031,64.23344504752322,64.16248316216608,64.22555905687278,2235000.0
2017-12-29,64.312255859375,64.312255859375,64.22552804983614,64.2570659819635,2531500.0
2018-01-02,64.13092803955078,64.2570797951788,64.03632023807656,64.21765586773334,3104500.0
2018-01-03,64.18608856201172,64.20185451515097,64.09147479744578,64.20185451515097,2216700.0
2018-01-04,64.15457916259766,64.15457916259766,64.05996535596792,64.12304122705442,2152400.0
2018-01-05,64.06783294677734,64.14667475537318,64.0205230494243,64.13878876994028,4257400.0
2018-01-08,64.07573699951172,64.12304691464595,64.02843309962415,64.12304691464595,2587300.0
2018-01-09,63.886512756347656,64.04420244156312,63.87074679544932,64.01266450452002,2725200.0
2018-01-10,63.8943977355957,63.902283723543576,63.7209420922206,63.76824598941514,3411400.0
2018-01-11,63.8943977355957,63.95747360868599,63.831321862505426,63.870745786998434,3381600.0
2018-01-12,63.886512756347656,63.95747461850622,63.81555690943552,63.86286080737695,2829100.0
2018-01-16,63.93378829956055,64.01263611482237,63.886484422598464,63.98109819176639,4300500.0
2018-01-17,63.862796783447266,63.957410499724105,63.84703083835466,63.89433468887288,3674600.0
2018-01-18,63.73671340942383,63.78402332584072,63.70518148547502,63.720947447449426,2528400.0
2018-01-19,63.602684020996094,63.70518383096749,63.58691805844121,63.681525864264586,2148300.0
2018-01-22,63.555362701416016,63.67362844153283,63.555362701416016,63.649976496558544,5473200.0
2018-01-23,63.720909118652344,63.752447038877605,63.64206732571081,63.68937119842709,2442900.0
2018-01-24,63.64999008178711,63.66575604338652,63.57114222804996,63.642104093364054,1709700.0
2018-01-25,63.82343292236328,63.83131890994638,63.594793419667965,63.64998330225754,2537700.0
2018-01-26,63.70519256591797,63.760382465297994,63.64211667655568,63.75249647531573,1590200.0
2018-01-29,63.618404388427734,63.64994230319944,63.50013871184438,63.5947524561595,2219700.0
2018-01-30,63.50016403198242,63.56323988667679,63.4607401189873,63.523815973681664,2735100.0
2018-01-31,63.515933990478516,63.63419972167179,63.41344023157499,63.63419972167179,3082600.0
2018-02-01,63.33971405029297,63.53725556462873,63.323907353192496,63.505648198916376,2814300.0
2018-02-02,63.15008544921875,63.30021896630167,63.11058075369014,63.24490756976956,3137600.0
2018-02-05,63.42665100097656,63.55308051212525,63.055277876081824,63.11058928008665,4349200.0
2018-02-06,63.221195220947266,63.41083340858472,63.221195220947266,63.39503273815214,3891500.0
2018-02-07,63.07895278930664,63.300198303213925,63.05524877402916,63.300198303213925,3797200.0
2018-02-08,63.03158187866211,63.11850067983872,62.91306172114151,62.97627046232175,4639800.0
2018-02-09,62.8735466003418,63.0710882204294,62.857745923271196,62.90515398297484,3725500.0
2018-02-12,62.88932800292969,63.00785414435442,62.857726658473744,62.96044609918052,5336200.0
2018-02-13,62.944644927978516,62.96044560008123,62.841919459596085,62.91303755528314,2669400.0
2018-02-14,62.73918533325195,62.849808097545385,62.69967461950922,62.8182007322489,3509700.0
2018-02-15,62.80241775512695,62.89723384923734,62.77870770310914,62.79451440445435,1981200.0
2018-02-16,62.93675231933594,62.99206372387056,62.889338237955585,62.96045634578064,1957800.0
2018-02-20,62.8735466003418,62.889347277412405,62.77082712815331,62.889347277412405,2294300.0
2018-02-21,62.6364631652832,62.889316072392695,62.604861826822244,62.86561205430257,2330100.0
2018-02-22,62.71548843383789,62.78660049245893,62.68388106495436,62.70758508449471,2156000.0
2018-02-23,62.88144302368164,62.913050402831594,62.80242759005235,62.81032491347147,1660600.0
2018-02-26,62.91303634643555,63.03155645615345,62.90513299629108,62.976245062121826,2715300.0
2018-02-27,62.77870559692383,62.94464581303024,62.6917868279119,62.92093576180789,3007200.0
2018-02-28,62.857704162597656,62.86560148164032,62.78658609179897,62.79448943932945,1947700.0
2018-03-01,62.96462631225586,63.02005268062409,62.81418676441128,62.88544664901854,2877400.0
2018-03-02,62.84583282470703,62.90917290345859,62.77456692971112,62.85374655891443,4448000.0
2018-03-05,62.80626678466797,62.948792594447184,62.75876019508192,62.917119521049464,2229100.0
2018-03-06,62.83000946044922,62.92502866458301,62.82208968318306,62.853762751227656,1905000.0
2018-03-07,62.814212799072266,62.94881888646811,62.790459494358124,62.901312277039835,2167700.0
2018-03-08,62.88545608520508,62.94088246189023,62.83794948833837,62.83794948833837,1479700.0
2018-03-09,62.80626678466797,62.837939858065695,62.735006900288894,62.77459371127025,2290800.0
2018-03-12,62.86958312988281,62.877502904733355,62.79040350443194,62.81415678796539,2253900.0
2018-03-13,62.88545608520508,62.932968723093765,62.84586926815681,62.901295644841966,2471700.0
2018-03-14,63.020050048828125,63.06756267760319,62.869610507266096,62.869610507266096,1733800.0
2018-03-15,63.02797317504883,63.051726470187674,62.94879351091228,62.98046658477113,1590100.0
2018-03-16,62.9725341796875,62.99628747006367,62.92502759893515,62.95670066644336,1492000.0
2018-03-19,62.92501449584961,62.99627435213946,62.88542165945392,62.909174944883866,1328100.0
2018-03-20,62.84583282470703,62.869586109366175,62.806239989596136,62.82999327425528,2234600.0
2018-03-21,62.84583282470703,62.885419618799446,62.66371424062279,62.78248670493699,1760300.0
2018-03-22,62.94878387451172,63.06755637304503,62.89335751399887,62.98045694352195,2871700.0
2018-03-23,62.96462631225586,62.98838564814602,62.893366427648594,62.948792796016825,2114500.0
2018-03-26,62.92501449584961,63.00419412762233,62.909174944883866,62.948767781279564,2303700.0
2018-03-27,63.13886642456055,63.170539518741656,62.95675368430041,62.95675368430041,1693500.0
2018-03-28,63.13093185424805,63.24178462679799,63.09925877051621,63.21011154306614,3251800.0
2018-03-29,63.289268493652344,63.30510200931817,63.15466246691982,63.15466246691982,2157300.0
2018-04-02,63.281314849853516,63.328940594176856,63.17811766225564,63.209870177195526,2336700.0
2018-04-03,63.20985412597656,63.25748591437748,63.1463551683944,63.24954627361542,2580800.0
2018-04-04,63.20985412597656,63.2654194989681,63.17016803450914,63.2654194989681,2226300.0
2018-04-05,63.122562408447266,63.1543149284845,63.07493665647839,63.1543149284845,1978300.0
2018-04-06,63.281314849853516,63.297188079236975,63.186057305033856,63.249562334913634,2155900.0
2018-04-09,63.3448600769043,63.3448600769043,63.17815775364124,63.23372923218014,2052000.0
2018-04-10,63.23366928100586,63.31304751538305,63.20985036013873,63.26541572981987,1854600.0
2018-04-11,63.281314849853516,63.34481987973329,63.241622692135415,63.305127722015186,1645200.0
2018-04-12,63.162254333496094,63.26544548109611,63.14638110162453,63.233699017352976,1397700.0
2018-04-13,63.20985412597656,63.21779376673862,63.12253624610821,63.13841552763234,1461800.0
2018-04-16,63.21784210205078,63.217842102050774,63.1067112710989,63.1067112710989,1939600.0
2018-04-17,63.24164962768555,63.24958927384538,63.178144570758036,63.217836745381625,1588500.0
2018-04-18,63.0352783203125,63.19403493426887,63.01145937766008,63.19403493426887,1721200.0
2018-04-19,62.88440704345703,62.94791206277973,62.836781307051,62.94791206277973,1602300.0
2018-04-20,62.72566223144531,62.86854553723705,62.72566223144531,62.86854553723705,1576600.0
2018-04-23,62.693939208984375,62.72568568331974,62.65424703180124,62.70187279948024,2263300.0
2018-04-24,62.582801818847656,62.66218617257302,62.56692858180813,62.64630687935759,2664000.0
2018-04-25,62.495452880859375,62.551018261820026,62.46370036942867,62.51926575038932,2201300.0
2018-04-26,62.62245559692383,62.65420810770881,62.582763444399546,62.590703086138845,3297100.0
2018-04-27,62.71773147583008,62.741544351841654,62.66216607974509,62.66216607974509,1407300.0
2018-04-30,62.74951171875,62.789197844244704,62.71775918464826,62.733632423610814,1602900.0
2018-05-01,62.65242385864258,62.74789640395126,62.63651480267881,62.739938841048364,1410700.0
2018-05-02,62.66038131713867,62.739938736508996,62.63651469831178,62.708114554792466,1434000.0
2018-05-03,62.71604919433594,62.811515634749576,62.70809163435487,62.77173997452383,1477700.0
2018-05-04,62.755859375,62.81155018582202,62.67630194094614,62.787683562590175,1342100.0
2018-05-07,62.724021911621094,62.77176121782371,62.70015529344071,62.76380365514963,1634400.0
2018-05-08,62.67628479003906,62.71606653110158,62.61263643227562,62.66037573551894,1380900.0
2018-05-09,62.60468292236328,62.65241615422682,62.572858744507165,62.59672536043893,2260900.0
2018-05-10,62.731964111328125,62.75583072366361,62.67627332593188,62.724006550602844,1695500.0
2018-05-11,62.795650482177734,62.803608047721575,62.71609303627149,62.795650482177734,1457800.0
2018-05-14,62.71604919433594,62.76378241454276,62.70809163435487,62.731958244458276,1519500.0
2018-05-15,62.42170333862305,62.541042503267605,62.35010348174154,62.541042503267605,1602600.0
2018-05-16,62.37397003173828,62.477394070400116,62.36601246881289,62.44556988854062,2201300.0
2018-05-17,62.318260192871094,62.389860027799855,62.29439358122817,62.37395097665131,2036000.0
2018-05-18,62.4853515625,62.4853515625,62.38987901702972,62.38987901702972,1539700.0
2018-05-21,62.4853515625,62.5012606184907,62.41374563593678,62.43761832468588,1254900.0
2018-05-22,62.50123596191406,62.53306013118294,62.453502742930574,62.51715108146833,2225800.0
2018-05-23,62.69221878051758,62.70017027524976,62.58083715583396,62.588788650566144,1177200.0
2018-05-24,62.81947326660156,62.86720648686299,62.76378248634995,62.76378248634995,1209400.0
2018-05-25,62.954734802246094,62.97064992560515,62.891092518333146,62.89904401017158,1039500.0
2018-05-29,63.39230728149414,63.47186468579743,63.05816254151581,63.07407159444012,2414400.0
2018-05-30,63.20135498046875,63.28886992771494,63.105882473516644,63.161573251778805,3549700.0
2018-05-31,63.1775016784668,63.272968135687705,63.105895765710244,63.18545317000796,4272100.0
2018-06-01,63.216670989990234,63.2486437404426,63.10476941249623,63.168714913400976,3442400.0
2018-06-04,63.080780029296875,63.19268158666569,63.07279141675447,63.19268158666569,2272100.0
2018-06-05,63.136749267578125,63.18471144774306,63.080798472535115,63.144743980635496,2760500.0
2018-06-06,62.960914611816406,63.02486013255379,62.89697518925952,63.02486013255379,2624600.0
2018-06-07,63.120758056640625,63.23265963275152,62.93691626835641,62.944910980415344,3290700.0
2018-06-08,63.04081726074219,63.10475665053757,63.024827839660304,63.07279000472857,1977000.0
2018-06-11,62.98490524291992,63.00888329112096,62.936943048336715,62.96891581199848,1725200.0
2018-06-12,62.97687530517578,63.00085333996616,62.91292981361628,62.91292981361628,1850400.0
2018-06-13,62.936912536621094,63.03283078110535,62.80902764215357,62.97687999636741,1542800.0
2018-06-14,63.072784423828125,63.08077303548483,63.00084423167994,63.048800294327506,3920100.0
2018-06-15,63.080780029296875,63.22465433136785,63.080780029296875,63.18469297412329,1827800.0
2018-06-18,63.080780029296875,63.11275277399904,63.03282396133239,63.11275277399904,3510300.0
2018-06-19,63.18467712402344,63.22463847124356,63.15270438734174,63.17668241530902,2767100.0
2018-06-20,63.04081726074219,63.18469155959221,63.032822550201246,63.18469155959221,2102200.0
2018-06-21,63.072784423828125,63.14471851779947,63.048800294327506,63.08876774531837,2695400.0
2018-06-22,63.112754821777344,63.12874424373598,63.05680404127754,63.08078207603778,1509900.0
2018-06-25,63.10477828979492,63.19270184136299,63.09678967469198,63.14474575802748,4554800.0
2018-06-26,63.20865249633789,63.20865249633788,63.13671231728259,63.14470702566112,1670800.0
2018-06-27,63.360557556152344,63.376546983556224,63.28862342737424,63.28862342737424,1762700.0
2018-06-28,63.31257629394531,63.36053236072757,63.28859826055419,63.33655432733644,1266500.0
2018-06-29,63.29661178588867,63.38453533324284,63.288617072989425,63.336573154026546,1419000.0
2018-07-02,63.25734329223633,63.34546824730276,63.225297298380504,63.31342225344694,1800600.0
2018-07-03,63.385501861572266,63.393508772715634,63.25731793752747,63.25731793752747,1121900.0
2018-07-05,63.47368240356445,63.48168932172432,63.36953134597358,63.3935643247557,1991900.0
2018-07-06,63.54573059082031,63.56175052649741,63.48965164773088,63.54573059082031,1331800.0
2018-07-09,63.48967742919922,63.50569737138159,63.44961840551999,63.465644459851234,1556600.0
2018-07-10,63.44963836669922,63.48969740298098,63.41759847225477,63.4416314491635,1661500.0
2018-07-11,63.481685638427734,63.48969866827394,63.41759973611086,63.473678720732444,3750100.0
2018-07-12,63.529727935791016,63.54574787582568,63.44960989917355,63.45762292526491,1807800.0
2018-07-13,63.585811614990234,63.59381852952801,63.54575259370736,63.55376562039364,4071900.0
2018-07-16,63.4976806640625,63.54574659534599,63.409555715277484,63.50568757784447,1688000.0
2018-07-17,63.47368240356445,63.52976139143983,63.46566937325333,63.47368240356445,2432200.0
2018-07-18,63.441619873046875,63.51371879061728,63.43360684482249,63.48167278986943,2182900.0
2018-07-19,63.56179428100586,63.585833369289055,63.38555041864991,63.43361637091512,1990100.0
2018-07-20,63.4176025390625,63.521747483062505,63.385556530412224,63.521747483062505,1607800.0
2018-07-23,63.21726608276367,63.39350981299855,63.1852201012266,63.37748987830302,1427200.0
2018-07-24,63.31341552734375,63.32944157864331,63.209270642487425,63.2573365720907,1811100.0
2018-07-25,63.31341552734375,63.38552053389637,63.2573365720907,63.32944157864331,2075200.0
2018-07-26,63.31341552734375,63.31341552734375,63.31341552734375,63.31341552734375,0.0
2018-07-27,63.29743957519531,63.36152548848537,63.289426543977065,63.32948558791632,1376600.0
2018-07-30,63.22527313232422,63.28936509553854,63.22527313232422,63.24129917920081,2115400.0
2018-07-31,63.27338409423828,63.35349604147772,63.225312036174785,63.30542398341423,3328200.0
2018-08-01,63.238861083984375,63.26295109841795,63.15855899365353,63.238861083984375,3168600.0
2018-08-02,63.27095031738281,63.28700827645462,63.214738270651104,63.278982360245514,2817700.0
2018-08-03,63.407470703125,63.43156070744935,63.32716864649241,63.359290694476286,2711600.0
2018-08-06,63.46367263793945,63.535948766044335,63.44761467983461,63.495794680802376,2083800.0
2018-08-07,63.351261138916016,63.423537281381904,63.33520317762051,63.41550523740693,1886900.0
2018-08-08,63.33518981933594,63.3673118618064,63.31109369249322,63.351247777244595,2101300.0
2018-08-09,63.455623626708984,63.455623626708984,63.37532160435209,63.39138568481442,2603800.0
2018-08-10,63.584163665771484,63.640375739970814,63.455675423797835,63.455675423797835,2414900.0
2018-08-13,63.592185974121094,63.60824393858041,63.51990981741506,63.57612188300613,3315700.0
2018-08-14,63.55204391479492,63.64037805269778,63.54401186771553,63.608255991037026,2692700.0
2018-08-15,63.62432098388672,63.68053306092281,63.600224842308194,63.608256889501035,3051300.0
2018-08-16,63.656410217285156,63.68050634875603,63.59217224665912,63.656410217285156,2226900.0
2018-08-17,63.72867965698242,63.768833745223816,63.6804996524157,63.70458965469906,1018100.0
2018-08-20,63.80904006958008,63.857220118214556,63.78495004526283,63.78495004526283,2473200.0
2018-08-21,63.77690505981445,63.78493710851091,63.728725020951764,63.76084708907957,1883300.0
2018-08-22,63.81703186035156,63.85717983333282,63.76885184211189,63.85717983333282,2025500.0
2018-08-23,63.81703186035156,63.849153914729825,63.79294185123173,63.849153914729825,1447500.0
2018-08-24,63.849143981933594,63.857169899288024,63.72065578440903,63.75277783379017,1845300.0
2018-08-27,63.76883316040039,63.8089811216199,63.760801117495035,63.79292316246282,2340800.0
2018-08-28,63.67243957519531,63.72061955854895,63.648349583518495,63.71258751910634,2375800.0
2018-08-29,63.632347106933594,63.68855918414859,63.592199124155414,63.68855918414859,1560100.0
2018-08-30,63.68049621582031,63.72867621778695,63.64837417229144,63.696554174258075,1157400.0
2018-08-31,63.69654083251953,63.784874902058334,63.688508791656346,63.77684286119515,2888300.0
2018-09-04,63.59840393066406,63.64669843595619,63.56620554673138,63.59035279937744,2400700.0
2018-09-05,63.61445236206055,63.63859959660411,63.558106767722506,63.62250348731146,2558000.0
2018-09-06,63.71103286743164,63.73518009645148,63.630540056962914,63.66273226818418,2133300.0
2018-09-07,63.50981903076172,63.56616463107247,63.47762066755417,63.56616463107247,2481100.0
2018-09-10,63.5500602722168,63.56616252389171,63.49371467377387,63.51786805128625,1464300.0
2018-09-11,63.4132080078125,63.49370082500167,63.389060776776574,63.44540636292982,1496800.0
2018-09-12,63.46152114868164,63.525917877870356,63.453476163440634,63.50177063972711,1088400.0
2018-09-13,63.50175476074219,63.57420259826601,63.485658653074985,63.55004922495235,1723800.0
2018-09-14,63.397117614746094,63.4373609563636,63.37297038153382,63.39711761474609,3196000.0
2018-09-17,63.38908004760742,63.42932953904235,63.33273444432462,63.348830556172494,2375200.0
2018-09-18,63.244197845458984,63.34883793768841,63.220050604268415,63.34883793768841,2504000.0
2018-09-19,63.14756774902344,63.2361116784667,63.09927329340256,63.21196445065626,1968700.0
2018-09-20,63.22812271118164,63.26031494931004,63.13152757315767,63.13957870329623,2297700.0
2018-09-21,63.268348693847656,63.268348693847656,63.19590696614574,63.19590696614574,1750600.0
