Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-12-03,282.27252197265625,282.354615684627,280.065787338128,281.45183530834095,73941700
2019-12-04,284.01422119140625,284.61606550920044,282.9746921540362,283.32121110928534,49080000
2019-12-05,284.52484130859375,284.7345837664123,283.2117316343698,284.71635618118324,40709000
2019-12-06,287.1236572265625,287.524886661327,286.43061950681107,286.43974721208247,48927000
2019-12-09,286.2209777832031,287.40641097876033,286.1480117791947,286.73162849775485,34838500
2019-12-10,285.90179443359375,286.8319022077995,285.2452395846324,286.16624748024657,52649800
2019-12-11,286.71337890625,286.9687042439302,285.81972631018215,286.35773227785194,53429100
2019-12-12,289.1845397949219,289.9687433212135,286.4853824980588,286.72245240013393,96389600
2019-12-13,289.3578186035156,290.58886238329086,288.17235770032045,288.9474614007992,81503900
2019-12-16,291.3457336425781,291.93845022672343,289.2940031239684,291.09040829117504,82749700
2019-12-17,291.4095458984375,292.0296177209557,291.3274800244313,291.7287095162663,61097700
2019-12-18,291.4277648925781,292.0296091125896,291.37305431152004,291.80163908205674,48133000
2019-12-19,292.6224060058594,292.6953720195615,291.36400663911246,291.6193320303089,85310500
2019-12-20,293.90533447265625,295.0416164920908,292.67741049177044,293.65789838021783,147142100
2019-12-23,294.3542785644531,294.74830814974234,294.20765705163046,294.6933285780831,52990000
2019-12-24,294.36346435546875,294.6291896420127,294.0610487325802,294.58338265197284,20270000
2019-12-26,295.93035888671875,295.9395314683481,294.73909781279406,294.7482424292355,30911200
2019-12-27,295.85711669921875,296.7185006570414,295.3256381550197,296.6635210823034,42528800
2019-12-30,294.22589111328125,296.07696272005825,293.7402197240666,295.9395138297496,49729100
2019-12-31,294.94073486328125,295.1881708994425,293.3737611501004,293.7219837452948,57077300
2020-01-02,297.6990051269531,297.71735029463804,295.5547178974124,296.4802539792737,59151200
2020-01-03,295.4447326660156,296.57186973652915,294.2442988268179,294.2992783946291,77709700
2020-01-06,296.5718994140625,296.65436877403187,293.5662002585836,293.68533198915986,55653900
2020-01-07,295.73797607421875,296.4802282058735,295.28893898289255,296.00370133060426,40496400
2020-01-08,297.3141174316406,298.53286845352926,295.6829916921281,295.93039974358743,68296000
2020-01-09,299.3301086425781,299.4034333774434,298.29461349284884,298.88109951100057,48473300
2020-01-10,298.4687805175781,300.0724168186088,298.0014540976122,299.91665066701944,53029300
2020-01-13,300.5213928222656,300.5305374400755,298.66117621036113,299.0918681335702,47086800
2020-01-14,300.063232421875,301.1353620319294,299.50423615771473,300.0815496239874,62832800
2020-01-15,300.74127197265625,301.50184120269535,299.88906082009487,299.9715301608084,72056600
2020-01-16,303.24298095703125,303.24298095703125,301.8959256745201,302.1250165187214,54050300
2020-01-17,304.18682861328125,304.3975742884115,303.1788233239939,303.9577377732246,95846000
2020-01-21,303.5911865234375,304.39759079860585,303.1513499843944,303.22464675250427,77742400
2020-01-22,303.6278381347656,305.10319771439003,303.4720720211028,304.4525595814496,48914900
2020-01-23,303.9761047363281,304.38847950201534,301.859307264883,302.97727186598695,51963000
2020-01-24,301.2728271484375,304.71836296389927,299.98075121763935,304.63589360217117,87578400
2020-01-27,296.4435729980469,297.92807729720744,295.6738310638596,296.0128810624095,84062500
2020-01-28,299.5500793457031,300.4297804795818,296.53523558628365,297.873118472315,63834000
2020-01-29,299.3026428222656,301.1445424118308,299.10104173303364,300.9154515361215,53888900
2020-01-30,300.27392578125,300.4846994121744,296.4801961809347,297.2315928492786,75491800
2020-01-31,294.8216247558594,299.80664419353747,293.905261299892,299.65085010133794,113845600
2020-02-03,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000
2020-02-04,301.5385437011719,302.4091001332266,300.31062007845776,300.6313528673828,62573200
2020-02-05,305.02069091796875,305.2314645557024,303.0138809116789,304.48003989789373,65951100
2020-02-06,306.047119140625,306.23954766256264,304.9657888604678,305.98296697824674,50359700
2020-02-07,304.4158935546875,306.0561636950074,303.86606999229053,304.984034315262,64139400
2020-02-10,306.6884765625,306.75262870808007,303.4903774480562,303.52703981198624,42070000
2020-02-11,307.2200927734375,308.8328738153586,306.68858618463634,308.04481448291534,54864500
2020-02-12,309.1993408203125,309.41008649783373,308.292122067066,308.65866182227705,43992700
2020-02-13,308.86944580078125,309.84078876893074,307.49490069884985,307.7697985331595,54501900
2020-02-14,309.3642578125,309.4833895167541,308.0813547766656,309.2817884707523,64582200
2020-02-18,308.5670471191406,309.4284309226807,307.1741569014039,308.36544605947824,57226200
2020-02-19,310.0423889160156,310.72048888209537,309.25432981653825,309.53840023287927,48814700
2020-02-20,308.7686767578125,310.31733323101616,305.7721503679696,309.4925837509388,74163400
2020-02-21,305.5888977050781,307.7240122691576,304.7641482162331,307.4124520475645,113788200
2020-02-24,295.45391845703125,305.6621928380794,294.37258832295646,296.11370126545256,161088400
2020-02-25,286.5010681152344,297.46076871789444,285.62136690739607,296.8468207789021,218913200
2020-02-26,285.4471740722656,291.5043221918887,284.714094602618,287.90302105729336,194773800
2020-02-27,272.6273193359375,285.50221558469656,272.6273193359375,279.91239252884566,284353500
2020-02-28,271.48187255859375,272.9755496100988,261.65845424597956,264.55416640152885,384975800
2020-03-02,283.2387390136719,283.30289115857585,269.8323389882185,273.2687014842087,238703600
2020-03-03,275.1288757324219,287.5914207328178,272.68220167103976,283.6144078365858,300139100
2020-03-04,286.6934509277344,286.91339716852445,277.9605085084488,280.51717032303884,176613400
2020-03-05,277.1632385253906,282.6705909596621,274.91816519813835,279.4724919610875,186366800
2020-03-06,272.5814514160156,273.79105782578944,265.9561618762661,268.6319273661624,228667200
2020-03-09,251.29440307617188,260.42137681017505,250.5796405783017,252.2748908862515,309417300
2020-03-10,264.2975158691406,264.3891298271903,250.62536309853394,260.833663706167,276444100
2020-03-11,251.41339111328125,258.35943974647483,248.22446511324767,257.2231583409627,255316300
2020-03-12,227.35890197753906,244.3574442174833,226.9648584822949,234.58900795239302,392220700
2020-03-13,246.79501342773438,248.774361854502,227.73465068878733,241.08605901212414,329566100
2020-03-16,219.78981018066406,235.41379802822706,217.50805983351108,221.00856143695935,297240000
2020-03-17,231.65664672851562,234.7448005802353,217.24225582936077,224.54565851971734,262070500
2020-03-18,219.92721557617188,227.5971727449602,208.94918598045479,216.4908528327942,327597100
2020-03-19,220.39454650878906,226.6899722952671,212.79790041262768,219.23993370981958,289322000
2020-03-20,210.8968048095703,225.3406531536405,210.62027646951373,223.5524524947323,347158800
2020-03-23,205.5045623779297,211.70794809546493,201.18154415651045,210.33454690571875,326025200
2020-03-24,224.1239776611328,224.99965325237764,215.50560549655268,216.0770871962549,235494500
2020-03-25,227.47911071777344,236.29106935998374,220.98998451429793,225.70934902591648,299430300
2020-03-26,240.76161193847656,242.23639250176075,229.56231770960696,229.99554223572162,257632800
2020-03-27,233.59034729003906,240.402092757539,231.40579995163029,233.45209014133601,224341200
2020-03-30,241.17636108398438,241.8953263873629,233.6917407130098,235.69194049956965,171369500
2020-03-31,237.58154296875,242.72490599332332,236.17126374188032,240.17166345646726,194881100
2020-04-01,226.88922119140625,237.49859440441708,224.8152794471893,228.57602883114748,189554600
2020-04-02,232.124755859375,232.9082364450092,225.45126781068453,226.00432451274554,177660400
2020-04-03,228.7696075439453,233.4981993171639,226.03200326101012,231.1385026260033,135561200
2020-04-06,244.13516235351562,246.107724660131,228.75113699725847,237.66447500035494,188061200
2020-04-07,244.384033203125,253.50936942517404,244.1628217961707,252.75352627857413,201427200
2020-04-08,252.5876922607422,254.40354477435332,244.49471105578704,246.99265102854096,153774500
2020-04-09,256.4314880371094,259.1967447961164,253.9150942597403,255.85997801134496,189999200
2020-04-13,254.09014892578125,255.795395679431,250.17270309182473,255.45435195462855,114839100
2020-04-14,261.5840148925781,262.6071461374814,253.9519092553873,258.9938939542684,134143400
2020-04-15,256.0259094238281,261.72233147675286,253.90586240861487,255.85077424906044,121775000
2020-04-16,257.26092529296875,258.1181476901565,254.1822777488258,257.3070016297343,131798300
2020-04-17,264.2109680175781,264.8192994942426,260.30272098283615,263.04955166649506,146684800
2020-04-20,259.55609130859375,264.34921201872885,259.3348798735403,260.4962680372042,100109300
2020-04-21,251.67523193359375,256.2839929952934,250.73502667403415,255.0764998474997,126385700
2020-04-22,257.26092529296875,259.01224803453573,255.2422866611191,256.5696114636951,92951600
2020-04-23,257.242431640625,261.72215917445885,256.9382659808048,258.54210481002036,104709700
2020-04-24,260.828125,261.50101398459896,256.7078930598151,258.76340983468236,85063200
2020-04-27,264.5888366699219,265.71337496446637,262.34898660009674,262.8098624891784,77896600
2020-04-28,263.3721923828125,268.59851013874606,263.0679984895078,268.24823990021906,105270000
2020-04-29,270.2668151855469,271.80615294205035,267.6859216095515,268.7182790399496,118745600
2020-04-30,267.7504577636719,270.36822935124303,266.00833345852305,268.8841944102313,122901700
2020-05-01,260.6622314453125,267.91641450243395,259.49158851242345,262.9850361402211,125180000
2020-05-04,261.38116455078125,261.68533026759593,257.28858431038867,258.7725912054478,80873200
2020-05-05,263.7961120605469,266.6166699136713,261.51015779771495,264.2109115629122,79569900
2020-05-06,262.0079345703125,265.8885015560774,261.5747101232344,265.5013815742133,73632600
2020-05-07,265.1695556640625,267.10524010350366,264.6626034171381,265.23408504229155,75250400
2020-05-08,269.5570983886719,270.02720080771184,267.17896299431584,268.31272783391654,76452400
2020-05-11,269.6124267578125,270.9950545873397,267.19744131631325,267.62143930773703,79514200
2020-05-12,264.23858642578125,271.2162257914937,264.10030115964116,270.80145438196655,95870800
2020-05-13,259.5653076171875,264.71789670658603,257.13186940879604,263.67631269146233,144721100
2020-05-14,262.671630859375,262.8006614934409,251.62903335784046,257.1226947425799,121977900
2020-05-15,263.8791198730469,263.92519621393427,259.3256634598591,260.2750667451396,111146300
2020-05-18,271.9168701171875,273.52993629584876,269.79685153423225,270.11944226625104,119703800
2020-05-19,269.12396240234375,273.0321823141548,269.10553748697095,271.3177369063047,95189300
2020-05-20,273.6957702636719,274.56221925365764,272.4422012490064,272.67263921166995,85861700
2020-05-21,271.80615234375,274.37784752499084,270.70926554395885,273.56670150871196,78293900
2020-05-22,272.32232666015625,272.4974617349169,270.2760367447269,271.52040717553103,63958200
2020-05-26,275.677490234375,278.54415269220084,272.3407535305775,278.30448824508943,88951400
2020-05-27,279.77935791015625,279.81623586309064,273.6404867746573,278.4796843331706,104817400
2020-05-28,279.2631530761719,282.83032815773345,278.5902641135655,280.8116893995479,90405200
2020-05-29,280.507568359375,281.09747499717514,276.0370656455134,278.79309505494115,119090800
2020-06-01,281.64129638671875,282.2496560477979,279.3461430382761,279.86232187865164,55758300
2020-06-02,283.9732360839844,284.0193405442821,281.2264341686983,282.56295718402873,74267200
2020-06-03,287.7524719238281,288.71110167795837,285.687756880747,285.9642711705765,92567600
2020-06-04,286.9967041015625,288.5083909621859,284.8951105577584,286.76626608961186,75794400
2020-06-05,294.3522644042969,296.131238917088,292.3428519039534,292.407381291581,150524700
2020-06-08,297.9102783203125,298.1038383774425,294.61961670089926,295.16344704307255,73641200
2020-06-09,295.6888427734375,297.9839963359164,294.37071598669127,295.2371651487596,77479200
2020-06-10,294.03887939453125,297.1636320853074,293.3199139807583,296.26953154628904,95000800
2020-06-11,277.0877990722656,287.72482287321475,276.5347704880352,287.08881187171676,209243600
2020-06-12,280.4060974121094,284.8950240206499,275.2350834968645,284.12075591123715,194678900
2020-06-15,283.0238342285156,284.15759889008115,273.52057692212776,274.7004179145615,135782700
2020-06-16,288.47149658203125,290.9418133080397,283.59544878007773,290.79432961323033,137627500
2020-06-17,287.273193359375,289.78958611023603,286.5357749799992,289.49461875848573,83398900
2020-06-18,287.38385009765625,287.8631510321055,285.29148309213133,285.7523591124386,80828700
2020-06-19,285.74139404296875,291.0555229099972,283.7879244755577,290.8611111413888,135549600
2020-06-22,287.57452392578125,287.97261465069647,283.9916508946989,285.1396439631699,74649400
2020-06-23,288.8984069824219,291.16664813411967,288.49104915719107,290.23157290982795,68471200
2020-06-24,281.52899169921875,287.47269234301496,279.68664255613027,286.85238846256306,132813500
2020-06-25,284.5470886230469,284.8155808485051,278.92742739731943,280.9549491360684,89468000
2020-06-26,277.7886962890625,283.6583442353024,277.2054609458412,283.44539821089415,127961000
2020-06-29,281.87152099609375,282.0103865578384,276.75180342802395,279.047817644744,79773300
2020-06-30,285.4822082519531,287.185720234363,281.27905928895206,281.436430863935,113394800
2020-07-01,287.48193359375,288.75031447900784,286.1395287421861,286.60243281239894,72396500
2020-07-02,289.06512451171875,292.27768031873336,288.3985414313362,290.92597991049104,69344200
2020-07-06,293.5274658203125,294.1107294816476,292.1480207030375,292.89792305234755,61713800
2020-07-07,290.5,293.9625124842649,290.1204153728532,291.981298281852,82910000
2020-07-08,292.72198486328125,292.8330773096431,289.50019090510847,291.2684594320676,54638600
2020-07-09,291.0555725097656,293.5737718234087,287.6300710323036,293.33305266183123,83354200
2020-07-10,294.02740478515625,294.29589705762123,289.55576388536076,290.990755205838,57550400
2020-07-13,291.4814147949219,298.7675199209206,290.8240989639422,296.37894748735727,102997500
2020-07-14,295.2587890625,296.0364646272187,288.85218333396966,290.0557227964906,93657000
2020-07-15,297.9713439941406,299.073057898437,295.5827432633352,298.48979427223054,87196500
2020-07-16,296.9900207519531,297.4436577294119,295.41613550865986,296.0642125508216,54622500
2020-07-17,297.8509826660156,298.6379252006533,296.01787245922196,297.9991153522291,62774900
2020-07-20,300.2580871582031,301.00798945239933,296.8325859166636,297.5824882108599,56308800
2020-07-21,300.8969421386719,302.674478119921,299.9063205508765,302.2301082513212,57292200
2020-07-22,302.6095886230469,302.92438820533135,300.4246953097078,300.53578774890565,57792900
2020-07-23,298.9989929199219,302.9522118119583,297.62881493687297,302.2485885751996,75738000
2020-07-24,297.0732727050781,298.1009060135599,295.5642011590365,297.1380860452755,73766600
2020-07-27,299.23974609375,299.41565192293405,296.9715045616982,297.7677143548617,48293000
2020-07-28,297.3418884277344,299.6286362456403,297.0456229667146,298.5083877686771,57495000
2020-07-29,300.9986877441406,301.5634453071082,298.18422355708674,298.221263787466,48454200
2020-07-30,299.9248352050781,300.34146022234614,295.9253650050639,298.0176724547983,61861700
2020-07-31,302.2948303222656,302.39668389819855,297.48988434595253,301.72083385939374,84986800
2020-08-03,304.396484375,305.1648927454192,303.4151299484772,303.96135339317016,53077900
2020-08-04,305.5722351074219,305.5722351074219,303.5354458801942,303.5354458801942,41917900
2020-08-05,307.4700927734375,307.7293461463775,306.6090980821807,306.8775903231406,42697700
2020-08-06,309.52545166015625,309.64581125004264,306.5628822900345,306.88692081970754,43679400
2020-08-07,309.74755859375,310.03455678498767,307.64595656017786,308.5532584813451,57308300
2020-08-10,310.6734619140625,310.85860660049394,308.25708784004365,310.20129069482834,44282100
2020-08-11,308.1090393066406,312.49739054986946,307.37767097729545,311.8585804623127,69601100
2020-08-12,312.4046630859375,313.1823384386921,310.52527392009245,310.55304703078303,53774400
2020-08-13,311.8399658203125,313.15462590528705,310.914157613645,311.6362868847087,41816100
2020-08-14,311.8492431640625,312.38622776344647,310.7197559847732,311.45115240297025,47260400
2020-08-17,312.83978271484375,313.23787337153493,311.85842850125164,312.8675558245334,35481000
2020-08-18,313.515625,313.9414887558919,311.6362076947568,313.23786565652665,38733900
2020-08-19,312.2102966308594,314.41369632346203,311.64553896028053,313.8952460130352,68054200
2020-08-20,313.1823425292969,313.66375253869415,310.3493721881814,310.4789706219572,42207800
2020-08-21,314.2933654785156,314.5155503966336,312.50653425057345,312.84910700390265,55106600
2020-08-24,317.4781188964844,317.55217111130275,314.26556373207285,316.73745548119877,48588700
2020-08-25,318.5891418457031,318.67246120076726,316.8763908713587,318.0429183491095,38463400
2020-08-26,321.7830810546875,322.0515450219762,318.6353396255563,319.1815629342906,50790200
2020-08-27,322.4866943359375,323.9402197043757,320.8202512056413,322.65336125170194,58034100
2020-08-28,324.56982421875,324.69945092755256,322.3201170881674,323.5144175693778,48588900
2020-08-31,323.39404296875,325.2363921481631,323.1625909309977,324.3568913567579,66099200
2020-09-01,326.43994140625,326.5417667355129,323.3292115013721,324.22724648767144,54908700
2020-09-02,331.16156005859375,332.13364723694355,327.2083414922187,328.35636271868754,69540000
2020-09-03,319.764892578125,329.93951517196746,317.1726127891446,329.4673439712891,148011100
2020-09-04,317.1541442871094,322.02387655121674,310.0254093415249,320.4500194519524,139156300
2020-09-08,308.488525390625,317.2189177075403,308.1830211329874,311.7288539118445,114465300
2020-09-09,314.58038330078125,317.05227542874667,311.6362916856209,312.5065536735691,91462300
2020-09-10,309.1180419921875,317.11700829906243,308.1551937758373,316.45969253999124,90569500
2020-09-11,309.2755126953125,311.9696181887015,306.4425416101873,310.904944314155,84680200
2020-09-14,313.3490905761719,315.1266550643352,309.42367215882376,312.45105533407906,65605700
2020-09-15,314.9321594238281,316.64488183662957,313.3582743243969,315.8116601824572,52920900
2020-09-16,313.68231201171875,317.60772937455226,313.40455262542565,316.17273809901303,82096000
2020-09-17,310.9233703613281,312.64538801635723,308.28481178308215,308.81252914941524,91523300
2020-09-18,307.3437805175781,311.8426246114457,304.85268995069947,311.7310874765876,105877900
2020-09-21,303.92315673828125,304.0718823641687,299.05251304814635,302.7426843138475,99450800
2020-09-22,307.0184631347656,307.57617720857996,302.891418701662,305.4104220678622,63612100
2020-09-23,299.8984069824219,307.8550444577609,299.39646148581187,307.5761732411928,93112200
2020-09-24,300.69781494140625,303.7652001614341,297.25860138372207,298.5785239027551,76681300
2020-09-25,305.5592041015625,306.3492684548765,298.9689520233032,299.8426692481497,71069400
2020-09-28,310.63433837890625,311.3500540678067,308.73812155611176,309.7327085120084,64584600
2020-09-29,308.9425354003906,311.1733631231636,308.2453999641169,310.4297633377438,51304000
2020-09-30,311.2850036621094,314.4453460617756,309.416671165214,309.61186119180115,104081100
2020-10-01,313.2833557128906,314.8635122368048,311.39644373345885,313.8875340416376,88698700
2020-10-02,310.3089294433594,313.2555011060481,307.8457231826655,308.3197843680023,89431100
2020-10-05,315.8117370605469,315.9976228708577,312.3260589938609,312.37252335480844,45713100
2020-10-06,311.32220458984375,318.0519071278788,310.81098309296726,315.9511958209937,90128900
2020-10-07,316.7413330078125,317.55000598947424,314.259517102152,314.2874013992256,56999600
2020-10-08,319.54833984375,319.6134126353913,317.7636603816266,318.6838985828623,45242500
2020-10-09,322.4019775390625,322.8667345981165,320.58013781019633,321.2028963840777,59528600
2020-10-12,327.5885925292969,329.0665162965158,324.4561350761491,324.9487763318888,80388500
2020-10-13,325.45074462890625,327.6258040067802,324.48404211656793,327.44919407568426,73255500
2020-10-14,323.4058837890625,327.1239407614078,322.6715879609213,326.02712076253164,57727900
2020-10-15,323.00616455078125,323.48950169298183,318.9441922862967,319.48329800773115,60357700
2020-10-16,322.8109436035156,326.0270542862086,322.6343336640178,324.3632161877111,89501900
2020-10-19,317.90313720703125,324.7071590913862,317.00150736477167,324.07509628990033,68425600
2020-10-20,319.17657470703125,322.42987424570373,318.48874331042714,319.2509233580746,60051900
2020-10-21,318.5724182128906,321.3051922836969,318.2656626356345,319.1301040505876,63575000
2020-10-22,320.3198547363281,320.9054531842077,316.63898667803994,318.78616207591807,55399300
2020-10-23,321.4073486328125,321.60253862948804,318.94414221494844,321.5467700590093,49143900
2020-10-26,315.46783447265625,318.8047870098494,311.9635478227528,318.0146942752638,91473000
2020-10-27,314.3802795410156,316.14635076728,314.1664810728045,315.81173928644967,65994100
2020-10-28,303.6351318359375,314.40819871459206,303.14249041237605,308.6916916839952,127094300
2020-10-29,306.7210693359375,309.8999916354377,302.1757318242684,303.8674542744102,90597700
2020-10-30,303.5235595703125,306.4515234799912,299.861271536879,305.14090511981635,120287300
2020-11-02,306.9255676269531,308.9332931234276,304.17418546293266,306.9255676269531,86068300
2020-11-03,312.3446044921875,314.4081268139196,307.00920293263084,310.16954502331055,93294200
2020-11-04,319.3252868652344,323.4151432960798,315.65369476603786,316.83416747960666,126959700
2020-11-05,325.5530090332031,327.365572873288,324.27027503763776,324.62349493398403,82039700
2020-11-06,325.4786682128906,326.7335179503139,323.1455786904639,325.2648697529824,74973000
2020-11-09,329.5685729980469,338.69640981821243,329.10381586911615,338.31530556850635,172304200
2020-11-10,329.0851135253906,330.1447446350577,325.8039305489135,328.5738638536056,85552000
2020-11-11,331.52984619140625,332.3570990887861,330.03331356077604,331.27885919980673,58649000
2020-11-12,328.31365966796875,331.5762631602293,326.5011242351162,330.5166034949924,67546200
2020-11-13,332.85906982421875,333.6026699026877,329.7080027945153,330.22852852274855,62892200
2020-11-16,337.0139465332031,337.2091365588106,334.24398420061374,335.5360224634201,74541100
2020-11-17,335.2013854980469,336.409770903095,333.0820943880079,334.59720697878305,66111000
2020-11-18,331.167236328125,336.0193003895728,331.1300478266748,335.4708905508718,70591300
2020-11-19,332.5615539550781,332.9333539222123,329.1874132294605,330.53522002265584,59940900
2020-11-20,330.28424072265625,332.5057930917374,330.20989207411236,332.301298850092,70417300
2020-11-23,332.26416015625,333.5283143031791,329.8567216216213,332.0968543970536,63230600
2020-11-24,337.6181945800781,338.166604628363,333.96521008734373,334.8203473818969,62415900
2020-11-25,337.09759521484375,337.56235227629367,336.0007753577867,337.5344679872675,45330900
2020-11-27,338.03643798828125,338.510470935988,337.0232425585529,338.1944395153429,28514100
2020-11-30,336.539794921875,337.52507737061916,333.8535145449066,337.25551040135514,83872700
2020-12-01,340.2207946777344,341.7637917326567,339.20762755188343,339.80253028624935,74231400
2020-12-02,340.9365539550781,341.0945554989311,338.52911535090317,339.10540967135495,45927000
2020-12-03,340.84356689453125,342.2378382052782,339.7374427186835,340.8342626751724,62882000
2020-12-04,343.78082275390625,343.78082275390625,341.3361959388751,341.4291530295326,50749900
2020-12-07,343.0743408203125,343.56698213719176,341.8009110974276,343.00926802818253,48944300
2020-12-08,344.0782165527344,344.64520648783315,341.7544315075425,341.8008958618397,42458900
2020-12-09,340.99224853515625,344.89619068117054,340.1556915300474,344.73818917160975,74098300
2020-12-10,340.8807067871094,341.931033863523,338.7428073956365,339.61655289507456,57735400
2020-12-11,340.4809875488281,340.88997600300894,337.6552852409652,339.1796735430337,57698600
2020-12-14,338.9566650390625,343.7343534662368,338.78005506472596,342.6561419139507,69216200
2020-12-15,343.53912353515625,343.53912353515625,340.1278225669573,341.5034853233126,63865300
2020-12-16,344.0782165527344,344.998426353345,342.8698313093246,343.7528809731042,58420500
2020-12-17,346.00238037109375,346.20687464372656,344.89625612819674,345.72353743865085,64119500
2020-12-18,344.6207580566406,346.45970742421224,342.60444592107217,346.2916885347735,136542300
2020-12-21,343.38861083984375,353.28346626235304,337.9464560255549,340.6908788886597,96386700
2020-12-22,342.8097839355469,343.82726955535736,341.6802857318941,343.7152569715151,47949000
2020-12-23,343.117919921875,345.0315351063921,342.79119749130325,343.7806801753628,46201400
2020-12-24,344.4527587890625,344.4807619388975,343.00588190186073,343.5939480483956,26457900
2020-12-28,347.4118347167969,347.8038787507137,346.3850052441525,347.01041831787796,39000400
2020-12-29,346.7491149902344,349.1201528820118,346.1610203351437,348.94279009754194,53680500
2020-12-30,347.24395751953125,348.280131377508,346.8519132934989,347.5706800328553,49455300
2020-12-31,349.0081787109375,349.7362892004099,346.5344718228224,347.0478724739149,78520700
2021-01-04,344.2567138671875,350.47366910441684,340.55081201892335,350.34296875558,110210800
2021-01-05,346.62774658203125,347.7199264021152,343.5659454165651,343.6126363246513,66426200
2021-01-06,348.70013427734375,351.9019803145111,344.56484023003486,345.11558794511615,107997700
2021-01-07,353.880859375,354.6276289954362,350.903067797057,351.08043056721175,68766800
2021-01-08,355.89715576171875,356.1118370621761,352.01389123519994,355.2717141545609,71677200
2021-01-11,353.4981689453125,355.2624244716988,352.5926957266306,352.7140522127588,51034700
2021-01-12,353.5729064941406,354.59039252638814,351.3232245652939,353.684947610831,52547700
2021-01-13,354.5249938964844,355.52379194885276,352.7140474834026,353.4981642054425,45303600
2021-01-14,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100
2021-01-15,350.7070617675781,352.4619733044625,348.8401091438219,351.65919735021674,107160000
2021-01-19,353.4607849121094,354.0022171031651,351.6871856917085,353.1714095466067,51233300
2021-01-20,358.35223388671875,359.19235686721606,355.3650983033549,355.7571424001168,61836100
2021-01-21,358.67889404296875,359.3416826708344,357.7547617001526,358.91226309822,47840100
2021-01-22,357.409423828125,358.5762692472842,356.4386004629022,356.82132917887884,52860500
2021-01-25,358.8189697265625,359.1736667921993,353.2834336002094,358.1468656490129,70402000
2021-01-26,358.25885009765625,360.1818088514389,358.02548104028034,359.77107703146265,42665300
2021-01-27,349.50286865234375,355.01971706304266,347.2625312057877,354.9263637345536,123351100
2021-01-28,352.50872802734375,356.5226655000901,350.88448806661853,351.32319466468164,94198100
2021-01-29,345.45159912109375,351.61254871858694,343.77132460135704,350.64172533967934,126765100
2021-02-01,351.2017822265625,352.2379271972738,345.74094042873577,348.8587477068479,75817600
2021-02-02,356.1678771972656,357.7267951804312,351.2858142934959,354.3942778932452,64450700
2021-02-03,356.4478759765625,358.17481256318405,355.1690182004352,356.99862349028143,52427100
2021-02-04,360.499267578125,360.54593000501114,356.5599958734592,357.48412843034953,47142600
2021-02-05,361.9180908203125,362.62754192923927,360.45255466954404,362.3755135819587,48669800
2021-02-08,364.53192138671875,364.5785838172867,362.5156087046862,363.3743911417445,38365200
2021-02-09,364.28912353515625,364.88656203696013,363.2809816726569,363.69168503335237,35551100
2021-02-10,364.1304626464844,366.18412212748876,361.7221060618875,366.03476248455763,59154400
2021-02-11,364.7185363769531,365.63335345454,362.28217677979495,365.213277702474,42913300
2021-02-12,366.5201721191406,366.7628566015841,363.84107103316876,363.9157650950266,50593300
2021-02-16,366.2027587890625,367.94838348385304,365.48399225881036,367.75233294042647,50972400
2021-02-17,366.28680419921875,366.53883256205916,363.4303403165047,364.44785462236365,52290600
2021-02-18,364.7278747558594,365.47464442889515,361.9461050220427,363.67304193930454,59712800
2021-02-19,364.083740234375,366.2774151168697,363.6356613794077,365.98803975869316,83241000
2021-02-22,361.2832946777344,363.7009946315046,361.01257860165623,361.3112978244023,67414200
2021-02-23,361.72210693359375,363.0756591158048,354.907740572143,359.07103736191505,107284100
2021-02-24,365.7080078125,366.1374274308675,359.64041172948737,360.62989435018375,72433900
2021-02-25,356.8960266113281,365.810743501983,355.4491495573829,364.438532027057,146670500
2021-02-26,355.0570373535156,359.9297848553106,353.0687567328293,358.7816272202917,152701600
2021-03-01,363.6636962890625,364.9145796408334,355.2530939230072,359.9391348464769,105348800
2021-03-02,360.82586669921875,364.1210362569101,360.32178161891903,363.8876672273642,79595300
2021-03-03,356.04656982421875,361.096651920439,355.9438726099805,360.12585700592814,119940200
2021-03-04,351.6405029296875,358.4548679302634,347.1411407192038,355.8598051821406,183433000
2021-03-05,358.1095275878906,359.16436039451537,347.85063187865177,355.1503950992835,152039600
2021-03-08,356.3265380859375,361.8900482908478,356.0465066194313,359.0709604074307,123149200
2021-03-09,361.4140319824219,363.97174793111003,359.67775124914425,360.1818364281521,113633600
2021-03-10,363.6636962890625,365.3626300474982,362.3475197320477,363.7663934988811,109899400
2021-03-11,367.3509521484375,369.3299174808508,365.68002148147286,366.1374442709955,86245000
2021-03-12,367.8456726074219,367.98568835649854,365.17594403357333,365.988063865654,64653600
2021-03-15,370.03936767578125,370.300739917359,365.9507366566855,368.0977208919714,73427200
2021-03-16,369.5726318359375,371.36489050741085,368.7978304984493,370.6554678400284,73722500
2021-03-17,370.8328552246094,371.6356312794139,367.13626805556936,368.2844543184827,97959300
2021-03-18,365.4372863769531,370.32869272760485,364.75583847059136,368.23771507922254,115349100
2021-03-19,364.7611389160156,366.71849082891276,362.57899949059845,365.13574666256363,113624500
